epoch,batch,loss,accuracy
0.0,44200.0,0.6663306761512064,0.8183710407239819
0.0,44300.0,0.665736832629882,0.8186004514672687
0.0,44400.0,0.6652512184761431,0.8187612612612613
0.0,44500.0,0.6647134086863529,0.8188988764044944
0.0,44600.0,0.6637763275906833,0.8191479820627803
0.0,44700.0,0.6627393508165531,0.8194183445190156
0.0,44800.0,0.6618960238098895,0.8196651785714286
0.0,44900.0,0.6614405936793529,0.8197772828507796
0.0,45000.0,0.6608556543630173,0.8198666666666666
0.0,45100.0,0.6605289823294114,0.8199556541019956
0.0,45200.0,0.6600520576440211,0.8200884955752212
0.0,45300.0,0.6592189905278056,0.8202869757174392
0.0,45400.0,0.6582085214470429,0.8205726872246696
0.0,45500.0,0.657826350821378,0.8206153846153846
0.0,45600.0,0.6572025998016032,0.8207236842105263
0.0,45700.0,0.65663628822515,0.8208315098468272
0.0,45800.0,0.6559706891849619,0.8210262008733624
0.0,45900.0,0.6554808880625241,0.8211328976034858
0.0,46000.0,0.6550047369208334,0.8212173913043478
0.0,46100.0,0.6545978849488995,0.8213232104121475
0.0,46200.0,0.6539249257047955,0.8215151515151515
0.0,46300.0,0.6536333575542541,0.8216198704103672
0.0,46400.0,0.6532410909225094,0.8216594827586207
0.0,46500.0,0.6526381118235158,0.8217849462365592
0.0,46600.0,0.6516989445334138,0.8220600858369099
0.0,46700.0,0.6508992614142683,0.8222483940042826
0.0,46800.0,0.6501314908217607,0.8224786324786325
0.0,46900.0,0.6494197349248773,0.8226439232409382
0.0,47000.0,0.6486562752514837,0.8228936170212766
0.0,47100.0,0.6480123832790072,0.823036093418259
0.0,47200.0,0.6471753075305238,0.8232415254237289
0.0,47300.0,0.6469291637657281,0.8232135306553912
0.0,47400.0,0.6463098783161355,0.8233966244725739
0.0,47500.0,0.645757113676851,0.8235157894736842
0.0,47600.0,0.645123470580269,0.823655462184874
0.0,47700.0,0.6446096627218623,0.8237735849056603
0.0,47800.0,0.6439958044233751,0.8238912133891213
0.0,47900.0,0.6430385722475233,0.8241753653444677
0.0,48000.0,0.6425718554359927,0.8242916666666666
0.0,48100.0,0.6418401128287873,0.8245114345114345
0.0,48200.0,0.6409131910049211,0.8247302904564315
0.0,48300.0,0.6400514626686691,0.8249482401656315
0.0,48400.0,0.6397943866641712,0.8250206611570248
0.0,48500.0,0.6388019804958938,0.8253195876288659
0.0,48600.0,0.6381626533717514,0.8254732510288065
0.0,48700.0,0.6373929107494406,0.8256878850102669
0.0,48800.0,0.6365360185057611,0.8258811475409836
0.0,48900.0,0.635758296853186,0.8260327198364008
0.0,49000.0,0.6354594496633735,0.826
0.0,49100.0,0.6354049712365011,0.8260488798370672
0.0,49200.0,0.6348703182741154,0.8260975609756097
0.0,49300.0,0.6343873058560999,0.8262068965517242
0.0,49400.0,0.6335006536074546,0.826417004048583
0.0,49500.0,0.6331296375328764,0.8264444444444444
0.0,49600.0,0.6330994989418294,0.8263709677419355
0.0,49700.0,0.632819542074117,0.8264788732394366
0.0,49800.0,0.6320020723108998,0.8267469879518072
0.0,49900.0,0.6317584419280136,0.826753507014028
0.0,50000.0,0.6312196478176304,0.82692
0.0,50100.0,0.6306096756706437,0.8270858283433133
0.0,50200.0,0.6299066064163215,0.8272111553784861
0.0,50300.0,0.6296740361034376,0.8272962226640159
0.0,50400.0,0.6296056389891918,0.8272420634920635
0.0,50500.0,0.6293572780511854,0.8273663366336633
0.0,50600.0,0.6289724970020582,0.8275098814229249
0.0,50700.0,0.6284584611112214,0.8276331360946746
0.0,50800.0,0.6279025635448848,0.827755905511811
0.0,50900.0,0.6272126897551643,0.8278978388998035
0.0,51000.0,0.6263351166161976,0.8281176470588235
0.0,51100.0,0.625576757934695,0.8282974559686889
0.0,51200.0,0.6251575877085759,0.82833984375
0.0,51300.0,0.6247396753388413,0.828421052631579
0.0,51400.0,0.6240929958241199,0.8285992217898833
0.0,51500.0,0.6233551617190309,0.8287766990291262
0.0,51600.0,0.622629434784244,0.8289922480620155
0.0,51700.0,0.6218822675263053,0.8292069632495165
0.0,51800.0,0.6212522313815678,0.8294208494208494
0.0,51900.0,0.6204909176570585,0.8295953757225434
0.0,52000.0,0.6200841945523158,0.8297115384615384
0.0,52100.0,0.6197024281573239,0.82978886756238
0.0,52200.0,0.6195516060436502,0.8298275862068966
0.0,52300.0,0.6191093633849551,0.829923518164436
0.0,52400.0,0.6187236545037921,0.8300381679389313
0.0,52500.0,0.6179154397211514,0.8302666666666667
0.0,52600.0,0.6170853858041194,0.8305133079847908
0.0,52700.0,0.6164916292225048,0.8307020872865275
