epoch,batch,loss,accuracy
0.0,128.0,3.8299708361349993,0.0859375
0.0,256.0,3.4112887602642052,0.09765625
0.0,384.0,3.1242633911385194,0.14322916666666666
0.0,512.0,2.9169882965336247,0.173828125
0.0,640.0,2.729459655690415,0.209375
0.0,768.0,2.5653930570124532,0.24088541666666666
0.0,896.0,2.4522568593772918,0.2779017857142857
0.0,1024.0,2.3659047403439835,0.29296875
0.0,1152.0,2.2967670065233574,0.3038194444444444
0.0,1280.0,2.23655896705664,0.31640625
0.0,1408.0,2.174735201630488,0.3330965909090909
0.0,1536.0,2.1089149658271347,0.3502604166666667
0.0,1664.0,2.045375973024994,0.3629807692307692
0.0,1792.0,2.0055257646365625,0.375
0.0,1920.0,1.9683337928883435,0.38697916666666665
0.0,2048.0,1.9211101988204966,0.39892578125
0.0,2176.0,1.8892842747849854,0.40579044117647056
0.0,2304.0,1.8441220467412593,0.4157986111111111
0.0,2432.0,1.8126384923936272,0.42269736842105265
0.0,2560.0,1.784166544945915,0.430078125
0.0,2688.0,1.7556160835217847,0.43973214285714285
0.0,2816.0,1.7368964369765039,0.4442471590909091
0.0,2944.0,1.7129431594082696,0.44870923913043476
0.0,3072.0,1.6894864813527948,0.4524739583333333
0.0,3200.0,1.6634148978524848,0.459375
0.0,3328.0,1.6481383819575606,0.4636418269230769
0.0,3456.0,1.6344992516014627,0.46730324074074076
0.0,3584.0,1.620071330160201,0.47237723214285715
0.0,3712.0,1.6002543729940863,0.47790948275862066
0.0,3840.0,1.5808386238593635,0.4830729166666667
0.0,3968.0,1.5648597042785015,0.4891633064516129
0.0,4096.0,1.5534782968850647,0.49169921875
0.0,4224.0,1.53340759154277,0.49644886363636365
0.0,4352.0,1.5177379258359371,0.5004595588235294
0.0,4480.0,1.5028139283441095,0.5051339285714286
0.0,4608.0,1.488041466092227,0.5088975694444444
0.0,4736.0,1.472924583316529,0.5143581081081081
0.0,4864.0,1.4562372003322441,0.5189144736842105
0.0,4992.0,1.4429836047982336,0.5220352564102564
0.0,5120.0,1.432915770160173,0.5248046875
0.0,5248.0,1.4227413779260205,0.5287728658536586
0.0,5376.0,1.4139192900583137,0.5316220238095238
0.0,5504.0,1.4052977289852997,0.5328851744186046
0.0,5632.0,1.3952666211763918,0.5362215909090909
0.0,5760.0,1.3858143052044927,0.5387152777777777
0.0,5888.0,1.3724444339881954,0.5424592391304348
0.0,6016.0,1.3657684875793117,0.543716755319149
0.0,6144.0,1.3539334176322815,0.54736328125
0.0,6272.0,1.342946234201069,0.5502232142857143
0.0,6400.0,1.3332887840330079,0.5534375
0.0,6528.0,1.3272000525338854,0.553921568627451
0.0,6656.0,1.3202969467875267,0.5555889423076923
0.0,6784.0,1.3111178425264212,0.5577830188679245
0.0,6912.0,1.3031255227019993,0.5600405092592593
0.0,7040.0,1.293328638212661,0.5632102272727273
0.0,7168.0,1.2851594607920396,0.5651506696428571
0.0,7296.0,1.2766391350680029,0.5686677631578947
0.0,7424.0,1.2709687993804737,0.5705818965517241
0.0,7552.0,1.2621954866193281,0.5736228813559322
0.0,7680.0,1.2566807131573878,0.576171875
0.0,7808.0,1.2516990110152197,0.5771004098360656
0.0,7936.0,1.2459824771885921,0.5786290322580645
0.0,8064.0,1.2400063022057262,0.5806051587301587
0.0,8192.0,1.231922391143269,0.58349609375
0.0,8320.0,1.2259152521272771,0.5849759615384615
0.0,8448.0,1.2198619886886504,0.5862926136363636
0.0,8576.0,1.2136747400840087,0.5886194029850746
0.0,8704.0,1.2081264073797304,0.5905330882352942
0.0,8832.0,1.2019659213901694,0.5920516304347826
0.0,8960.0,1.197857348691068,0.5930803571428571
