epoch,batch,loss,accuracy
0.0,128.0,2.315482196408398,0.1328125
0.0,256.0,2.2412144201427027,0.20703125
0.0,384.0,2.20435899062038,0.23958333333333334
0.0,512.0,2.1630462425702888,0.265625
0.0,640.0,2.1242994951620755,0.2859375
0.0,768.0,2.091320476192047,0.3177083333333333
0.0,896.0,2.053935120561346,0.34486607142857145
0.0,1024.0,2.0286452184299923,0.3603515625
0.0,1152.0,2.001488297254601,0.3741319444444444
0.0,1280.0,1.9768659080035935,0.3859375
0.0,1408.0,1.9508133597134674,0.39701704545454547
0.0,1536.0,1.9287654894445305,0.41015625
0.0,1664.0,1.8924929642041657,0.43569711538461536
0.0,1792.0,1.8646499648970973,0.4453125
0.0,1920.0,1.8441510040227291,0.4552083333333333
0.0,2048.0,1.8193661071559575,0.46484375
0.0,2176.0,1.8002455341204444,0.4724264705882353
0.0,2304.0,1.771719561625805,0.4869791666666667
0.0,2432.0,1.7567221866172968,0.4921875
0.0,2560.0,1.7374216638772737,0.498828125
0.0,2688.0,1.7151025000172453,0.5052083333333334
0.0,2816.0,1.69739367611165,0.5095880681818182
0.0,2944.0,1.678234708604115,0.5159646739130435
0.0,3072.0,1.6631506981059723,0.5162760416666666
0.0,3200.0,1.6445398708399077,0.5209375
0.0,3328.0,1.6287071497417105,0.5255408653846154
0.0,3456.0,1.6137185924097597,0.5280671296296297
0.0,3584.0,1.5975900722945122,0.5326450892857143
0.0,3712.0,1.5806415360797386,0.537176724137931
0.0,3840.0,1.5618445778603558,0.5434895833333333
0.0,3968.0,1.548768150315301,0.5461189516129032
0.0,4096.0,1.5345385986918727,0.550537109375
0.0,4224.0,1.5194921052831272,0.5553977272727273
0.0,4352.0,1.5055151498470725,0.5595128676470589
0.0,4480.0,1.492246214727972,0.5642857142857143
0.0,4608.0,1.4772654567787382,0.5694444444444444
0.0,4736.0,1.4608089917712619,0.5741131756756757
0.0,4864.0,1.4464840738188058,0.5783305921052632
