epoch,batch,loss,accuracy
0.0,128.0,2.311609302470498,0.1328125
0.0,256.0,2.329832580564987,0.109375
0.0,384.0,2.328054686582222,0.09895833333333333
0.0,512.0,2.3269757543965026,0.09765625
0.0,640.0,2.3187112420472986,0.1015625
0.0,768.0,2.3056177331810823,0.12109375
0.0,896.0,2.292298518711628,0.13950892857142858
0.0,1024.0,2.2807242596262136,0.1435546875
0.0,1152.0,2.2745571289956326,0.1467013888888889
0.0,1280.0,2.2672077112244526,0.15234375
0.0,1408.0,2.255180819767109,0.16761363636363635
0.0,1536.0,2.2455844286497766,0.17838541666666666
0.0,1664.0,2.2356299898870726,0.18990384615384615
0.0,1792.0,2.220175770020059,0.20535714285714285
0.0,1920.0,2.207693755047586,0.2203125
0.0,2048.0,2.1945964206911954,0.23681640625
0.0,2176.0,2.1798531890182105,0.25045955882352944
0.0,2304.0,2.166383108961588,0.2664930555555556
0.0,2432.0,2.1537169245929824,0.27837171052631576
0.0,2560.0,2.1390914177265987,0.291796875
0.0,2688.0,2.1256242157010514,0.30505952380952384
0.0,2816.0,2.1163022225859294,0.31498579545454547
0.0,2944.0,2.1016706621619554,0.33084239130434784
0.0,3072.0,2.090105034375192,0.341796875
0.0,3200.0,2.0765845645294823,0.3546875
0.0,3328.0,2.0639152610654206,0.36508413461538464
0.0,3456.0,2.0517803008228417,0.3741319444444444
0.0,3584.0,2.0414591537106896,0.38002232142857145
0.0,3712.0,2.0268733405005017,0.38927801724137934
0.0,3840.0,2.0153158980128385,0.396875
0.0,3968.0,2.002725855343932,0.40473790322580644
0.0,4096.0,1.9889323683440945,0.41357421875
0.0,4224.0,1.9753947566480206,0.42211174242424243
0.0,4352.0,1.9611033362962602,0.43083639705882354
0.0,4480.0,1.9490713218569917,0.43705357142857143
0.0,4608.0,1.93109236399223,0.4466145833333333
0.0,4736.0,1.9160988124755465,0.4535472972972973
0.0,4864.0,1.9041261895980182,0.4603207236842105
0.0,4992.0,1.8884543771739821,0.4673477564102564
0.0,5120.0,1.8736562676825301,0.473828125
0.0,5248.0,1.8587117167557798,0.4803734756097561
0.0,5376.0,1.8444267319424987,0.48642113095238093
0.0,5504.0,1.8277594263871733,0.4934593023255814
0.0,5632.0,1.8140266190504648,0.49964488636363635
0.0,5760.0,1.80086949580375,0.5045138888888889
0.0,5888.0,1.7877138281757112,0.5095108695652174
0.0,6016.0,1.7728462207680975,0.515625
0.0,6144.0,1.7547825821136416,0.52294921875
0.0,6272.0,1.7405842550752062,0.5279017857142857
0.0,6400.0,1.7253478748320616,0.53390625
0.0,6528.0,1.7124277992319585,0.5387561274509803
0.0,6656.0,1.695658634456416,0.5444711538461539
0.0,6784.0,1.6833297511460419,0.5499705188679245
0.0,6912.0,1.6732518747289353,0.5538194444444444
0.0,7040.0,1.6609222036563285,0.5578125
0.0,7168.0,1.6484303480423936,0.5627790178571429
0.0,7296.0,1.6413259781787135,0.5645559210526315
0.0,7424.0,1.6316033965054018,0.5685614224137931
0.0,7552.0,1.6214831047175084,0.571239406779661
0.0,7680.0,1.6107622993843502,0.5756510416666667
0.0,7808.0,1.6014421688995824,0.5783811475409836
0.0,7936.0,1.5906322513088649,0.5815272177419355
0.0,8064.0,1.579732707928682,0.5846974206349206
0.0,8192.0,1.5678407755374622,0.58837890625
0.0,8320.0,1.5591934106201992,0.590985576923077
0.0,8448.0,1.5497231536209906,0.5944602272727273
0.0,8576.0,1.5371959698216537,0.5988805970149254
0.0,8704.0,1.5275832597979238,0.6015625
0.0,8832.0,1.5190977746383278,0.6039402173913043
0.0,8960.0,1.5116811497595524,0.6058035714285714
0.0,9088.0,1.4999887986217981,0.6097051056338029
0.0,9216.0,1.490415388307124,0.6124131944444444
0.0,9344.0,1.480748000040935,0.615154109589041
0.0,9472.0,1.47196636683675,0.6178209459459459
0.0,9600.0,1.4628137936353627,0.6205208333333333
0.0,9728.0,1.4521100108322895,0.623766447368421
0.0,9856.0,1.442931443631245,0.6265219155844156
0.0,9984.0,1.43287556752003,0.629707532051282
0.0,10112.0,1.4241810437804736,0.632120253164557
0.0,10240.0,1.415498226145655,0.634375
0.0,10368.0,1.405798655085012,0.6372492283950617
0.0,10496.0,1.396469429969124,0.6399580792682927
0.0,10624.0,1.3868622893306075,0.6427899096385542
0.0,10752.0,1.3790340098423028,0.6448102678571429
0.0,10880.0,1.3707883376513421,0.6465992647058824
0.0,11008.0,1.3617055945799998,0.6493459302325582
0.0,11136.0,1.3527522990846041,0.6514906609195402
0.0,11264.0,1.3450352929529414,0.6536754261363636
0.0,11392.0,1.3367261344227668,0.655811095505618
0.0,11520.0,1.3284570337357016,0.6578993055555555
0.0,11648.0,1.3230480295136984,0.6589972527472527
0.0,11776.0,1.3171726871379004,0.6604110054347826
0.0,11904.0,1.3100735948883264,0.6624663978494624
