epoch,batch,loss,accuracy
0.0,4.0,7.263485900502657,0.2578125
0.0,8.0,5.6044912835119955,0.1953125
0.0,12.0,4.8673925836198935,0.17708333333333334
0.0,16.0,4.409129134893695,0.1796875
0.0,20.0,4.098462606931067,0.1828125
0.0,24.0,3.7959419146828193,0.19401041666666666
0.0,28.0,3.5863061669198153,0.20535714285714285
0.0,32.0,3.41392875411416,0.220703125
0.0,36.0,3.273018665156816,0.23350694444444445
0.0,40.0,3.1730525892434827,0.2359375
0.0,44.0,3.0915307544959307,0.24076704545454544
0.0,48.0,2.9780698299867012,0.251953125
0.0,52.0,2.884377856453952,0.2590144230769231
0.0,56.0,2.8355505716108764,0.2650669642857143
0.0,60.0,2.7608815607247936,0.2755208333333333
0.0,64.0,2.6991010391782173,0.28515625
0.0,68.0,2.650695469820819,0.2913602941176471
0.0,72.0,2.5872521124942507,0.2999131944444444
0.0,76.0,2.535084029017021,0.30550986842105265
0.0,80.0,2.4903081888270906,0.31640625
0.0,84.0,2.4549019155786036,0.32142857142857145
0.0,88.0,2.426446592816185,0.3259943181818182
0.0,92.0,2.3899729854983613,0.33322010869565216
0.0,96.0,2.355252364374844,0.3411458333333333
0.0,100.0,2.3164622923890463,0.348125
0.0,104.0,2.3002854967466293,0.3506610576923077
0.0,108.0,2.266046777661302,0.3567708333333333
0.0,112.0,2.242769331148256,0.36104910714285715
0.0,116.0,2.2093694527469934,0.36745689655172414
0.0,120.0,2.177746010572695,0.37161458333333336
0.0,124.0,2.1575266639554163,0.3762600806451613
0.0,128.0,2.1293888969677783,0.3818359375
0.0,132.0,2.1072020075574076,0.38446969696969696
0.0,136.0,2.0803240725003342,0.3899356617647059
0.0,140.0,2.0620162171800014,0.3926339285714286
0.0,144.0,2.031080917658128,0.400390625
0.0,148.0,2.0102977487185147,0.40561655405405406
0.0,152.0,1.9875605549134139,0.41036184210526316
0.0,156.0,1.9692818768807494,0.41426282051282054
0.0,160.0,1.9566134853556718,0.4181640625
0.0,164.0,1.940049395098325,0.4226371951219512
0.0,168.0,1.9278178106091157,0.4252232142857143
